# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.787993529584266,0.9314007040000021,0.0,0.0,2.3639805887527925,2.999999999999927,0,0.0,0.0,0.0
 0.7926192865009886,0.9423680000000021,0.0,0.0,2.37785785950296,3.0,0,0.0,0.0,0.0
 0.7972952677647114,0.9535196160000021,0.0,0.0,2.3918858032941284,2.9999999999999765,0,0.0,0.0,0.0
 0.8020212333016312,0.9648570880000021,0.0,0.0,2.406063699904888,3.0,0,0.0,0.0,0.0
 0.8067969393430644,0.9763819520000023,0.0,0.0,2.4203908180291878,3.0000000000000697,0,0.0,0.0,0.0
 0.8164965809277269,1.0,0.0,0.0,2.449489742783175,2.9999999999999885,0,0.0,0.0,0.0
 0.821342095191361,1.011904256,0.0,0.0,2.4640262855740773,2.9999999999999543,0,0.0,0.0,0.0
 0.8260823397216536,1.0236180480000001,0.0,0.0,2.478247019164955,3.0000000000000235,0,0.0,0.0,0.0
 0.8307197329224026,1.035142912,0.0,0.0,2.4921591987672027,3.000000000000096,0,0.0,0.0,0.0
 0.8352566008918065,1.0464803839999999,0.0,0.0,2.5057698026754145,3.0000000000000244,0,0.0,0.0,0.0
 0.8396951827895652,1.057632,0.0,0.0,2.5190855483686905,2.999999999999975,0,0.0,0.0,0.0
 0.844037635811738,1.068599296,0.0,0.0,2.532112907435209,3.000000000000051,0,0.0,0.0,0.0
 0.8482860398081149,1.079383808,0.0,0.0,2.54485811942434,3.000000000000026,0,0.0,0.0,0.0
 0.8524424015732684,1.089987072,0.0,0.0,2.5573272047198,2.99999999999992,0,0.0,0.0,0.0
 0.8565086588392835,1.100410624,0.0,0.0,2.5695259765178453,3.0,0,0.0,0.0,0.0
 0.8604866839953624,1.1106559999999999,0.0,0.0,2.581460051986082,2.999999999999972,0,0.0,0.0,0.0
 0.8643782875570172,1.1207247359999999,0.0,0.0,2.593134862671046,3.0,0,0.0,0.0,0.0
 0.8681852214053567,1.130618368,0.0,0.0,2.6045556642160648,3.0,0,0.0,0.0,0.0
 0.8719091818150185,1.140338432,0.0,0.0,2.61572754544505,2.9999999999999702,0,0.0,0.0,0.0
 0.8755518122875434,1.149886464,0.0,0.0,2.6266554368626247,2.9999999999999694,0,0.0,0.0,0.0
 0.8791147062054351,1.159264,0.0,0.0,2.6373441186162996,2.999999999999969,0,0.0,0.0,0.0
 0.8825994093207491,1.168472576,0.0,0.0,2.6477982279622414,2.9999999999999365,0,0.0,0.0,0.0
 0.8860074220908094,1.1775137279999999,0.0,0.0,2.658022266272422,2.9999999999999676,0,0.0,0.0,0.0
 0.8893402018725277,1.186388992,0.0,0.0,2.6680206056175773,3.0000000000000333,0,0.0,0.0,0.0
 0.8925991649857932,1.195099904,0.0,0.0,2.6777974949573733,2.999999999999898,0,0.0,0.0,0.0
 0.8957856886554963,1.203648,0.0,0.0,2.687357065966483,3.0000000000000346,0,0.0,0.0,0.0
 0.8989011128409334,1.212034816,0.0,0.0,2.696703338522794,2.9999999999999645,0,0.0,0.0,0.0
 0.9019467419605967,1.220261888,0.0,0.0,2.7058402258817837,3.0,0,0.0,0.0,0.0
 0.9049238465196958,1.2283307520000002,0.0,0.0,2.7147715395590812,3.0,0,0.0,0.0,0.0
 0.9078336646471471,1.2362429440000002,0.0,0.0,2.723500993941435,2.999999999999962,0,0.0,0.0,0.0
 0.9106774035482244,1.2440000000000002,0.0,0.0,2.732032210644667,3.000000000000039,0,0.0,0.0,0.0
 0.9134562408785667,1.251603456,0.0,0.0,2.740368722635694,3.00000000000008,0,0.0,0.0,0.0
 0.9161713260447899,1.2590548480000001,0.0,0.0,2.7485139781343637,3.0,0,0.0,0.0,0.0
 0.918823781436536,1.266355712,0.0,0.0,2.756471344309602,3.0000000000000417,0,0.0,0.0,0.0
 0.9214147035944249,1.273507584,0.0,0.0,2.764244110783269,3.0000000000000426,0,0.0,0.0,0.0
 0.9239451643180284,1.280512,0.0,0.0,2.7718354929540796,3.000000000000044,0,0.0,0.0,0.0
 0.9264162117176789,1.287370496,0.0,0.0,2.779248635153031,3.000000000000045,0,0.0,0.0,0.0
 0.9288288712136386,1.2940846080000001,0.0,0.0,2.78648661364091,3.0,0,0.0,0.0,0.0
 0.9311841464858971,1.300655872,0.0,0.0,2.793552439457686,3.000000000000047,0,0.0,0.0,0.0
 0.933483020377626,1.307085824,0.0,0.0,2.8004490611328725,3.0,0,0.0,0.0,0.0
 0.9357264557551005,1.313376,0.0,0.0,2.807179367265296,3.0,0,0.0,0.0,0.0
 0.937915396326699,1.319527936,0.0,0.0,2.813746188980091,2.9999999999998987,0,0.0,0.0,0.0
 0.9400507674234064,1.325543168,0.0,0.0,2.820152302270214,3.000000000000156,0,0.0,0.0,0.0
 0.9421334767430791,1.331423232,0.0,0.0,2.826400430229232,2.9999999999998934,0,0.0,0.0,0.0
 0.9441644150605703,1.337169664,0.0,0.0,2.832493245181705,2.9999999999999454,0,0.0,0.0,0.0
 0.9461444569056754,1.342784,0.0,0.0,2.838433370717021,3.0000000000001683,0,0.0,0.0,0.0
 0.9480744612107227,1.348267776,0.0,0.0,2.844223383632163,3.0000000000000577,0,0.0,0.0,0.0
 0.9499552719295098,1.353622528,0.0,0.0,2.849865815788524,3.0,0,0.0,0.0,0.0
 0.9517877186291781,1.358849792,0.0,0.0,2.855363155887529,3.0000000000000604,0,0.0,0.0,0.0
 0.9535726170565104,1.363951104,0.0,0.0,2.860717851169526,3.0,0,0.0,0.0,0.0
 0.9553107696800393,1.3689280000000001,0.0,0.0,2.8659323090401125,2.999999999999936,0,0.0,0.0,0.0
 0.9570029662092671,1.373782016,0.0,0.0,2.8710088986277964,3.0000000000002625,0,0.0,0.0,0.0
 0.958649984092214,1.378514688,0.0,0.0,2.875949952276637,2.999999999999798,0,0.0,0.0,0.0
 0.9602525889924322,1.383127552,0.0,0.0,2.8807577669772915,3.0000000000000693,0,0.0,0.0,0.0
 0.9618115352465553,1.387622144,0.0,0.0,2.8854346057396607,2.999999999999929,0,0.0,0.0,0.0
 0.9633275663033848,1.392,0.0,0.0,2.8899826989101496,3.00000000000022,0,0.0,0.0,0.0
 0.9648014151454531,1.396262656,0.0,0.0,2.8944042454363546,2.9999999999999245,0,0.0,0.0,0.0
 0.9662338046939446,1.4004116480000002,0.0,0.0,2.898701414081829,2.9999999999999223,0,0.0,0.0,0.0
 0.9676254481978047,1.404448512,0.0,0.0,2.9028763445934094,3.0000000000001594,0,0.0,0.0,0.0
 0.9689770496078166,1.408374784,0.0,0.0,2.9069311488234453,3.0000000000001643,0,0.0,0.0,0.0
 0.9702893039363752,1.412192,0.0,0.0,2.910867911809121,3.0,0,0.0,0.0,0.0
 0.9715628976036509,1.415901696,0.0,0.0,2.914688692810948,3.0,0,0.0,0.0,0.0
 0.972798508770788,1.4195054079999998,0.0,0.0,2.918395526312359,2.9999999999995506,0,0.0,0.0,0.0
 0.9739968076607519,1.423004672,0.0,0.0,2.9219904229822506,3.0,0,0.0,0.0,0.0
 0.9751584568673968,1.426401024,0.0,0.0,2.925475370602185,2.999999999999809,0,0.0,0.0,0.0
 0.976284111653298,1.4296959999999999,0.0,0.0,2.9288523349598887,3.0000000000000986,0,0.0,0.0,0.0
 0.9773744202368588,1.4328911359999998,0.0,0.0,2.932123260710571,2.9999999999998983,0,0.0,0.0,0.0
 0.9784300240691731,1.4359879679999998,0.0,0.0,2.935290072207514,2.9999999999998948,0,0.0,0.0,0.0
 0.9794515581010984,1.438988032,0.0,0.0,2.9383546743032896,2.999999999999783,0,0.0,0.0,0.0
 0.9804396510409685,1.441892864,0.0,0.0,2.9413189531228996,2.999999999999663,0,0.0,0.0,0.0
 0.981394925603349,1.444704,0.0,0.0,2.9441847768100406,2.9999999999997677,0,0.0,0.0,0.0
 0.9823179987492184,1.447422976,0.0,0.0,2.9469539962476494,3.000000000000361,0,0.0,0.0,0.0
 0.9832094819179361,1.450051328,0.0,0.0,2.9496284457538025,3.0,0,0.0,0.0,0.0
 0.984069981251335,1.452590592,0.0,0.0,2.9522099437539993,3.0,0,0.0,0.0,0.0
 0.984900097810265,1.455042304,0.0,0.0,2.954700293430789,2.9999999999997327,0,0.0,0.0,0.0
 0.9857004277838861,1.4574079999999998,0.0,0.0,2.957101283351652,2.9999999999998614,0,0.0,0.0,0.0
 0.9864715626920032,1.459689216,0.0,0.0,2.9594146880760035,3.000000000000144,0,0.0,0.0,0.0
 0.9872140895807097,1.461887488,0.0,0.0,2.9616422687421227,2.999999999999701,0,0.0,0.0,0.0
 0.9879285912115997,1.464004352,0.0,0.0,2.9637857736347932,3.0000000000006217,0,0.0,0.0,0.0
 0.9886156462447895,1.466041344,0.0,0.0,2.9658469387343627,3.0000000000001616,0,0.0,0.0,0.0
 0.9892758294159771,1.468,0.0,0.0,2.9678274882479254,2.999999999999664,0,0.0,0.0,0.0
 0.9899097117077578,1.469881856,0.0,0.0,2.9697291351232673,3.0,0,0.0,0.0,0.0
 0.9905178605153986,1.4716884479999999,0.0,0.0,2.97155358154619,3.000000000000365,0,0.0,0.0,0.0
 0.9911008398072667,1.473421312,0.0,0.0,2.9733025194217944,3.0,0,0.0,0.0,0.0
 0.9916592102800922,1.475081984,0.0,0.0,2.974977630840271,3.0000000000005964,0,0.0,0.0,0.0
 0.9921935295092398,1.476672,0.0,0.0,2.9765805885277143,3.0000000000008313,0,0.0,0.0,0.0
 0.9927043520941516,1.478192896,0.0,0.0,2.97811305628245,2.999999999999783,0,0.0,0.0,0.0
 0.993192229799114,1.479646208,0.0,0.0,2.9795766893973368,2.999999999999545,0,0.0,0.0,0.0
 0.9936577116894946,1.4810334719999998,0.0,0.0,2.9809731350684783,2.9999999999997615,0,0.0,0.0,0.0
 0.9941013442635863,1.482356224,0.0,0.0,2.9823040327907533,2.9999999999994995,0,0.0,0.0,0.0
 0.9945236715801872,1.4836159999999998,0.0,0.0,2.983571014740556,3.0,0,0.0,0.0,0.0
 0.9949252353820375,1.484814336,0.0,0.0,2.984775706146107,3.0000000000002767,0,0.0,0.0,0.0
 0.9953065752152295,1.4859527679999998,0.0,0.0,2.9859197256456826,2.999999999999418,0,0.0,0.0,0.0
 0.9956682285446975,1.487032832,0.0,0.0,2.9870046856340866,2.999999999999693,0,0.0,0.0,0.0
 0.9960107308658892,1.488056064,0.0,0.0,2.988032192597662,3.000000000000324,0,0.0,0.0,0.0
 0.9963346158127144,1.489024,0.0,0.0,2.9890038474381377,3.0000000000006857,0,0.0,0.0,0.0
 0.9966404152618616,1.489938176,0.0,0.0,2.9899212457855793,2.9999999999996367,0,0.0,0.0,0.0
 0.9969286594335638,1.4908001279999998,0.0,0.0,2.9907859783006856,2.999999999999615,0,0.0,0.0,0.0
 0.997199876988896,1.4916113919999998,0.0,0.0,2.9915996309666824,3.0000000000004095,0,0.0,0.0,0.0
 0.9974545951236758,1.492373504,0.0,0.0,2.9923637853710217,2.9999999999991283,0,0.0,0.0,0.0
 0.9976933396590371,1.4930879999999997,0.0,0.0,2.993080018977105,2.999999999999535,0,0.0,0.0,0.0
 0.9979166351287413,1.4937564159999999,0.0,0.0,2.993749905386218,3.0000000000014917,0,0.0,0.0,0.0
 0.998125027871849,1.494380288,0.0,0.0,2.993713868030713,-0.17292999251147667,0,0.0,0.0,0.0
 0.998319074633439,1.494961152,0.0,0.0,2.993131727745943,-2.999999999999428,0,0.0,0.0,0.0
 0.9984993008216879,1.4955005439999998,0.0,0.0,2.992591049181197,-2.9999999999975357,0,0.0,0.0,0.0
 0.998666212297714,1.496,0.0,0.0,2.9920903147531184,-3.0000000000013305,0,0.0,0.0,0.0
 0.998820315808415,1.496461056,0.0,0.0,2.991628004221015,-3.0000000000021614,0,0.0,0.0,0.0
 0.9989621189208292,1.496885248,0.0,0.0,2.9912025948837724,-3.000000000000783,0,0.0,0.0,0.0
 0.9990921299588545,1.4972741119999997,0.0,0.0,2.9908125617696966,-2.999999999998292,0,0.0,0.0,0.0
 0.9992108579423599,1.4976291839999998,0.0,0.0,2.990456377819181,-2.99999999999813,0,0.0,0.0,0.0
 0.9993188125287178,1.4979519999999997,0.0,0.0,2.990132514060107,-3.0000000000010285,0,0.0,0.0,0.0
 0.9994165039567897,1.4982440959999999,0.0,0.0,2.989839439775891,-3.0,0,0.0,0.0,0.0
 0.9995044429933859,1.4985070079999998,0.0,0.0,2.989575622666103,-2.99999999999495,0,0.0,0.0,0.0
 0.9995831408822277,1.4987422719999999,0.0,0.0,2.989339528999578,-2.999999999995768,0,0.0,0.0,0.0
 0.9996531092954303,1.4989514239999997,0.0,0.0,2.98912962375997,-3.0000000000031735,0,0.0,0.0,0.0
 0.9997148602875285,1.4991359999999998,0.0,0.0,2.988944370783675,-3.000000000005394,0,0.0,0.0,0.0
 0.9997689062520598,1.4992975359999998,0.0,0.0,2.988782232890081,-3.0,0,0.0,0.0,0.0
 0.9998157598807226,1.4994375679999998,0.0,0.0,2.9886416720040927,-3.0000000000023697,0,0.0,0.0,0.0
 0.9998559341251224,1.4995576319999997,0.0,0.0,2.988521149270893,-3.000000000005527,0,0.0,0.0,0.0
 0.9998899421611187,1.499659264,0.0,0.0,2.988419125162904,-3.0000000000032645,0,0.0,0.0,0.0
 0.9999182973557807,1.499744,0.0,0.0,2.988334059578918,-3.0,0,0.0,0.0,0.0
 0.9999415132369649,1.4998133759999999,0.0,0.0,2.9882644119353654,-3.0,0,0.0,0.0,0.0
 0.9999601034655179,1.4998689279999997,0.0,0.0,2.9882086412497064,-3.0,0,0.0,0.0,0.0
 0.9999745818101142,1.4999121919999998,0.0,0.0,2.988165206215917,-3.000000000015336,0,0.0,0.0,0.0
 0.9999854621247315,1.4999447039999998,0.0,0.0,2.9881325652720654,-3.0,0,0.0,0.0,0.0
 0.9999932583287695,1.499968,0.0,0.0,2.9881091766599512,-3.0000000000142406,0,0.0,0.0,0.0
 0.9999984843898149,1.4999836159999997,0.0,0.0,2.988093498476815,-3.000000000021244,0,0.0,0.0,0.0
 1.0000016543090553,1.4999930879999999,0.0,0.0,2.988083988719094,-2.9999999998599054,0,0.0,0.0,0.0
 1.0000032821093423,1.499997952,0.0,0.0,2.9880791053182327,-3.0000000002728155,0,0.0,0.0,0.0
 1.000003881825908,1.4999997439999997,0.0,0.0,2.9880773061685355,-3.0,0,0.0,0.0,0.0
 1.0000039674997327,1.5,0.0,0.0,2.988077049147061,-3.0000000025917437,0,0.0,0.0,0.0
 1.0000040531735648,1.5000002559999999,0.0,0.0,2.9880767921255655,-2.999999994816513,0,0.0,0.0,0.0
 1.0000046528905948,1.5000020479999998,0.0,0.0,2.988074992974475,-3.000000000370249,0,0.0,0.0,0.0
 1.0000062806957826,1.500006912,0.0,0.0,2.988070109558912,-2.9999999998635927,0,0.0,0.0,0.0
 1.0000094506398352,1.5000163839999998,0.0,0.0,2.988060599726754,-3.0000000001400937,0,0.0,0.0,0.0
 1.000014676785841,1.5000319999999998,0.0,0.0,2.988044921288736,-3.0000000000424873,0,0.0,0.0,0.0
 1.0000224732185556,1.500055296,0.0,0.0,2.9880215319905923,-3.0,0,0.0,0.0,0.0
 1.000033354056341,1.500087808,0.0,0.0,2.987988889477236,-3.0,0,0.0,0.0,0.0
 1.0000478334657634,1.5001310719999998,0.0,0.0,2.987945451248969,-2.9999999999846647,0,0.0,0.0,0.0
 1.000066425678845,1.500186624,0.0,0.0,2.9878896746097245,-3.0,0,0.0,0.0,0.0
 1.0000896450129775,1.5002559999999998,0.0,0.0,2.9878200166073268,-3.000000000009563,0,0.0,0.0,0.0
 1.0001180058934984,1.5003407359999998,0.0,0.0,2.9877349339657635,-3.0000000000156586,0,0.0,0.0,0.0
 1.0001520228789336,1.5004423679999999,0.0,0.0,2.9876328830094576,-3.000000000013055,0,0.0,0.0,0.0
 1.0001922106889127,1.500562432,0.0,0.0,2.9875123195795195,-3.0000000000165756,0,0.0,0.0,0.0
 1.0002390842347644,1.500702464,0.0,0.0,2.9873716989419647,-2.999999999995263,0,0.0,0.0,0.0
 1.0002931586527959,1.500864,0.0,0.0,2.9872094756878704,-2.9999999999958935,0,0.0,0.0,0.0
 1.0003549493402706,1.501048576,0.0,0.0,2.9870241036254463,-3.0,0,0.0,0.0,0.0
 1.0004249719940899,1.501257728,0.0,0.0,2.9868140356639885,-3.0,0,0.0,0.0,0.0
 1.0005037426521943,1.501492992,0.0,0.0,2.986577723689675,-3.000000000002819,0,0.0,0.0,0.0
 1.0005917777376967,1.5017559040000001,0.0,0.0,2.986313618433168,-3.0,0,0.0,0.0,0.0
 1.0006895941057632,1.502048,0.0,0.0,2.986020169328968,-3.00000000000227,0,0.0,0.0,0.0
 1.0007977090932612,1.502370816,0.0,0.0,2.985695824366474,-3.000000000002054,0,0.0,0.0,0.0
 1.0009166405711922,1.5027258879999998,0.0,0.0,2.985339029932681,-2.999999999998133,0,0.0,0.0,0.0
 1.0010469069999344,1.503114752,0.0,0.0,2.9849482306464545,-3.0,0,0.0,0.0,0.0
 1.0011890274873163,1.503538944,0.0,0.0,2.984521869184309,-2.9999999999984377,0,0.0,0.0,0.0
 1.0013435218495532,1.504,0.0,0.0,2.984058386097598,-3.000000000001437,0,0.0,0.0,0.0
 1.001510910675072,1.504499456,0.0,0.0,2.983556219621042,-3.0,0,0.0,0.0,0.0
 1.0016917153912595,1.5050388479999999,0.0,0.0,2.98301380547248,-2.999999999996316,0,0.0,0.0,0.0
 1.00188645833417,1.5056197119999999,0.0,0.0,2.982429576643748,-3.00000000000114,0,0.0,0.0,0.0
 1.0020956628212305,1.506243584,0.0,0.0,2.9818019631825665,-3.0,0,0.0,0.0,0.0
 1.0023198532269857,1.506912,0.0,0.0,2.9811293919653012,-2.9999999999990097,0,0.0,0.0,0.0
 1.002559555061928,1.507626496,0.0,0.0,2.9804102864604745,-3.0,0,0.0,0.0,0.0
 1.0028152950544647,1.5083886080000002,0.0,0.0,2.9796430664828644,-3.0,0,0.0,0.0,0.0
 1.0030876012360712,1.509199872,0.0,0.0,2.9788261479380447,-3.0,0,0.0,0.0,0.0
 1.0033770030296918,1.510061824,0.0,0.0,2.9779579425571825,-3.0000000000015343,0,0.0,0.0,0.0
 1.0036840313414452,1.510976,0.0,0.0,2.977036857621922,-3.0000000000007234,0,0.0,0.0,0.0
 1.0040092186557055,1.511943936,0.0,0.0,2.9760612956791412,-3.0,0,0.0,0.0,0.0
 1.0043530991336247,1.512967168,0.0,0.0,2.975029654245384,-2.9999999999993543,0,0.0,0.0,0.0
 1.0047162087151749,1.514047232,0.0,0.0,2.9739403255007333,-3.0,0,0.0,0.0,0.0
 1.0050990852247903,1.515185664,0.0,0.0,2.9727916959718867,-3.00000000000058,0,0.0,0.0,0.0
 1.0055022684806945,1.5163840000000002,0.0,0.0,2.9715821462041743,-3.0,0,0.0,0.0,0.0
 1.005926300408004,1.517643776,0.0,0.0,2.970310050422246,-3.0,0,0.0,0.0,0.0
 1.0063717251557067,1.518966528,0.0,0.0,2.9689737761791375,-3.0,0,0.0,0.0,0.0
 1.0068390892176202,1.520353792,0.0,0.0,2.967571683993397,-3.0,0,0.0,0.0,0.0
 1.0073289415574351,1.5218071040000003,0.0,0.0,2.9661021269739525,-2.9999999999995466,0,0.0,0.0,0.0
 1.0078418337379669,1.5233280000000002,0.0,0.0,2.9645634504323573,-3.0,0,0.0,0.0,0.0
 1.0083783200547365,1.5249180160000002,0.0,0.0,2.9629539914820486,-2.999999999999586,0,0.0,0.0,0.0
 1.008938957674013,1.5265786880000003,0.0,0.0,2.961272078624219,-3.0,0,0.0,0.0,0.0
 1.0095243067754578,1.5283115520000004,0.0,0.0,2.9595160313198847,-3.0,0,0.0,0.0,0.0
 1.0101349306995184,1.5301181440000002,0.0,0.0,2.957684159547703,-2.9999999999996363,0,0.0,0.0,0.0
 1.0107713960997309,1.5320000000000003,0.0,0.0,2.9557747633470655,-3.000000000000349,0,0.0,0.0,0.0
 1.011434273100094,1.5339586560000003,0.0,0.0,2.9537861323459764,-2.99999999999933,0,0.0,0.0,0.0
 1.0121241354576949,1.535995648,0.0,0.0,2.9517165452731744,-2.999999999999356,0,0.0,0.0,0.0
 1.0128415607307701,1.538112512,0.0,0.0,2.949564269453948,-3.000000000000619,0,0.0,0.0,0.0
 1.013587130452403,1.5403107840000003,0.0,0.0,2.94732756028905,-3.0,0,0.0,0.0,0.0
 1.0143614303100612,1.5425920000000002,0.0,0.0,2.945004660716075,-2.999999999999713,0,0.0,0.0,0.0
 1.015165050331203,1.5449576960000002,0.0,0.0,2.9425938006526495,-3.0,0,0.0,0.0,0.0
 1.0159985850751796,1.5474094080000003,0.0,0.0,2.9400931964207198,-3.0000000000002665,0,0.0,0.0,0.0
 1.0168626338316862,1.5499486720000004,0.0,0.0,2.9375010501512,-2.999999999999743,0,0.0,0.0,0.0
 1.017757800826022,1.5525770240000005,0.0,0.0,2.934815549168193,-2.9999999999997518,0,0.0,0.0,0.0
 1.0186846954314377,1.5552960000000005,0.0,0.0,2.932034865351946,-3.0,0,0.0,0.0,0.0
 1.0196439323888649,1.5581071360000003,0.0,0.0,2.9291571544796646,-2.9999999999997686,0,0.0,0.0,0.0
 1.0206361320343362,1.5610119680000005,0.0,0.0,2.92618055554325,-3.0000000000004476,0,0.0,0.0,0.0
 1.0216619205344286,1.5640120320000004,0.0,0.0,2.923103190042973,-2.9999999999997837,0,0.0,0.0,0.0
 1.0227219301300765,1.5671088640000004,0.0,0.0,2.9199231612560297,-2.9999999999997904,0,0.0,0.0,0.0
 1.0238167993891247,1.5703040000000006,0.0,0.0,2.9166385534788857,-2.9999999999993916,0,0.0,0.0,0.0
 1.0249471734680125,1.5735989760000004,0.0,0.0,2.9132474312422225,-3.0,0,0.0,0.0,0.0
 1.026113704383004,1.5769953280000006,0.0,0.0,2.909747838497248,-3.0,0,0.0,0.0,0.0
 1.0273170512914018,1.5804945920000006,0.0,0.0,2.9061377977720544,-3.0,0,0.0,0.0,0.0
 1.0285578807832125,1.5840983040000005,0.0,0.0,2.9024153092966225,-2.999999999999821,0,0.0,0.0,0.0
 1.0298368671837559,1.5878080000000006,0.0,0.0,2.898578350094992,-3.0000000000001736,0,0.0,0.0,0.0
 1.0311546928677415,1.5916252160000006,0.0,0.0,2.894624873043035,-3.0000000000001683,0,0.0,0.0,0.0
 1.0325120485853705,1.5955514880000006,0.0,0.0,2.890552805890148,-3.0000000000001634,0,0.0,0.0,0.0
 1.0339096338010498,1.5995883520000005,0.0,0.0,2.88636005024311,-3.0,0,0.0,0.0,0.0
 1.0353481570453476,1.6037373440000007,0.0,0.0,2.882044480510217,-2.9999999999998455,0,0.0,0.0,0.0
 1.0368283362808528,1.6080000000000008,0.0,0.0,2.877603942803701,-3.00000000000015,0,0.0,0.0,0.0
 1.038350899282651,1.6123778560000006,0.0,0.0,2.8730362537983063,-3.0000000000002918,0,0.0,0.0,0.0
 1.0399165840341624,1.6168724480000007,0.0,0.0,2.868339199543772,-2.9999999999998583,0,0.0,0.0,0.0
 1.0415261391391473,1.6214853120000008,0.0,0.0,2.863510534228817,-3.000000000000276,0,0.0,0.0,0.0
 1.0431803242507276,1.6262179840000006,0.0,0.0,2.8585479788940757,-3.000000000000134,0,0.0,0.0,0.0
 1.0448799105183337,1.631072000000001,0.0,0.0,2.853449220091257,-3.0000000000001306,0,0.0,0.0,0.0
 1.04662568105354,1.6360488960000008,0.0,0.0,2.8482119084856388,-2.999999999999873,0,0.0,0.0,0.0
 1.0484184314158216,1.6411502080000009,0.0,0.0,2.842833657398794,-3.0,0,0.0,0.0,0.0
 1.05025897011933,1.6463774720000008,0.0,0.0,2.837312041288269,-2.999999999999879,0,0.0,0.0,0.0
 1.0521481191618594,1.6517322240000007,0.0,0.0,2.8316445941606805,-3.0000000000001177,0,0.0,0.0,0.0
 1.0540867145772577,1.657216000000001,0.0,0.0,2.825828807914486,-2.999999999999771,0,0.0,0.0,0.0
 1.056075607012616,1.662830336000001,0.0,0.0,2.8198621306084104,-3.0000000000002234,0,0.0,0.0,0.0
 1.0581156623316739,1.668576768000001,0.0,0.0,2.813741964651237,-3.0,0,0.0,0.0,0.0
 1.0602077622459625,1.674456832000001,0.0,0.0,2.807465664908371,-3.0,0,0.0,0.0,0.0
 1.062352804975332,1.680472064000001,0.0,0.0,2.8010305367202624,-3.000000000000207,0,0.0,0.0,0.0
 1.0645517059396135,1.686624000000001,0.0,0.0,2.794433833827418,-2.999999999999899,0,0.0,0.0,0.0
 1.0668053984833,1.692914176000001,0.0,0.0,2.787672756196358,-3.000000000000197,0,0.0,0.0,0.0
 1.0691148346352657,1.6993441280000012,0.0,0.0,2.7807444477404606,-3.0000000000000964,0,0.0,0.0,0.0
 1.071480985905692,1.7059153920000012,0.0,0.0,2.773645993929182,-2.999999999999812,0,0.0,0.0,0.0
 1.0739048441225292,1.7126295040000012,0.0,0.0,2.7663744192786703,-3.0000000000000915,0,0.0,0.0,0.0
 1.0763874223100025,1.7194880000000012,0.0,0.0,2.7589266847162506,-2.9999999999999107,0,0.0,0.0,0.0
 1.078929755611856,1.7264924160000013,0.0,0.0,2.75129968481069,-3.0000000000000875,0,0.0,0.0,0.0
 1.0815329022622426,1.7336442880000011,0.0,0.0,2.74349024485953,-3.0,0,0.0,0.0,0.0
 1.084197944607391,1.7409451520000014,0.0,0.0,2.7354951178240845,-3.0000000000000835,0,0.0,0.0,0.0
 1.0869259901814283,1.748396544000001,0.0,0.0,2.7273109811019727,-3.0,0,0.0,0.0,0.0
 1.0897181728400123,1.7560000000000013,0.0,0.0,2.7189344331262206,-3.0000000000000795,0,0.0,0.0,0.0
 1.092575653955714,1.7637570560000013,0.0,0.0,2.710361989779115,-3.0000000000000777,0,0.0,0.0,0.0
 1.0954996236794277,1.7716692480000016,0.0,0.0,2.701590080607974,-3.000000000000076,0,0.0,0.0,0.0
 1.0984913022724236,1.7797381120000013,0.0,0.0,2.692615044828986,-3.000000000000074,0,0.0,0.0,0.0
 1.1015519415140702,1.7879651840000017,0.0,0.0,2.683433127104046,-3.0000000000000724,0,0.0,0.0,0.0
 1.1046828261906538,1.7963520000000015,0.0,0.0,2.674040473074295,-3.0,0,0.0,0.0,0.0
 1.1078852756712214,1.8049000960000017,0.0,0.0,2.664433124632592,-3.0000000000000693,0,0.0,0.0,0.0
 1.1111606455768674,1.8136110080000016,0.0,0.0,2.654607014915654,-3.0,0,0.0,0.0,0.0
 1.1145103295504732,1.8224862720000017,0.0,0.0,2.6445579629948366,-3.0,0,0.0,0.0,0.0
 1.1179357611345278,1.8315274240000017,0.0,0.0,2.634281668242673,-3.000000000000065,0,0.0,0.0,0.0
 1.121438415765363,1.8407360000000017,0.0,0.0,2.6237737043501674,-2.9999999999999365,0,0.0,0.0,0.0
 1.125019812892904,1.8501135360000016,0.0,0.0,2.613029512967544,-3.0,0,0.0,0.0,0.0
 1.1286815182358958,1.8596615680000017,0.0,0.0,2.602044396938569,-3.0,0,0.0,0.0,0.0
 1.1324251461835113,1.8693816320000018,0.0,0.0,2.5908135130957226,-2.9999999999999405,0,0.0,0.0,0.0
 1.1362523623553116,1.879275264000002,0.0,0.0,2.5793318645803214,-3.000000000000116,0,0.0,0.0,0.0
 1.1401648863326992,1.889344000000002,0.0,0.0,2.5675942926481587,-2.999999999999943,0,0.0,0.0,0.0
 1.1441644945763219,1.8995893760000022,0.0,0.0,2.555595467917291,-2.9999999999999445,0,0.0,0.0,0.0
 1.1482530235453496,1.9100129280000022,0.0,0.0,2.543329881010208,-2.999999999999946,0,0.0,0.0,0.0
